
F,JAS,Minna,4,circle4,m,1,60.4977200031,m,0.501689910889,1,
F,JAS,Minna,3,circle3,n,1,61.1483750343,n,0.426908969879,1,
F,JAS,Minna,2,circle2,x,1,61.7159690857,x,0.514860868454,1,
F,JAS,Minna,3,circle3,n,1,62.3837440014,n,0.358751058578,1,
F,JAS,Minna,1,circle1,z,1,62.8842740059,z,0.418133974075,1,
F,JAS,Minna,4,circle4,m,1,63.4519720078,m,0.393770933151,1,
F,JAS,Minna,3,circle3,n,1,63.9859290123,n,0.371825933456,1,
F,JAS,Minna,4,circle4,m,1,64.5036349297,m,0.381577968597,1,
F,JAS,Minna,4,circle4,m,1,65.0375099182,m,0.407866001129,1,
F,JAS,Minna,1,circle1,z,1,65.5885350704,z,0.416268825531,1,
F,JAS,Minna,2,circle2,x,1,66.155880928,x,0.392893075943,1,
F,JAS,Minna,3,circle3,n,1,66.6900389194,n,0.354300022125,1,
F,JAS,Minna,1,circle1,z,1,67.1907179356,z,0.349529981613,1,
F,JAS,Minna,1,circle1,z,1,67.6914839745,z,0.360461950302,1,
F,JAS,Minna,3,circle3,n,1,68.1922249794,n,0.531120061874,1,
F,JAS,Minna,3,circle3,n,1,68.8766059875,n,0.358778953552,1,
F,JAS,Minna,4,circle4,m,1,69.3774330616,m,0.385339975357,1,
F,JAS,Minna,3,circle3,n,1,69.911329031,n,0.283434867859,1,
F,JAS,Minna,2,circle2,x,1,70.3454940319,x,0.329130887985,1,
F,JAS,Minna,4,circle4,m,1,70.8125779629,m,0.325854063034,1,
F,JAS,Minna,1,circle1,z,1,71.280205965,z,0.338155031204,1,
F,JAS,Minna,3,circle3,n,1,71.7639799118,n,0.349796056747,1,
F,JAS,Minna,3,circle3,n,1,72.2649440765,n,0.344831943512,1,
F,JAS,Minna,3,circle3,n,1,72.7487978935,n,0.292618989944,1,
F,JAS,Minna,4,circle4,m,1,73.1829149723,m,0.290385007858,1,
F,JAS,Minna,3,circle3,n,1,73.6170830727,n,0.31985783577,1,
F,JAS,Minna,2,circle2,x,1,74.0842130184,x,0.348572969437,1,
F,JAS,Minna,2,circle2,x,1,74.5852179527,x,0.29509305954,1,
F,JAS,Minna,1,circle1,z,1,75.0189020634,z,0.34142780304,1,
F,JAS,Minna,4,circle4,m,1,75.5032150745,m,0.336526870728,1,
F,JAS,Minna,3,circle3,n,1,75.9869759083,n,0.284767150879,1,
F,JAS,Minna,2,circle2,x,1,76.4211819172,x,0.346430063248,1,
F,JAS,Minna,4,circle4,m,1,76.9216840267,m,0.357679843903,1,
F,JAS,Minna,4,circle4,m,1,77.4226410389,m,0.352123022079,1,
F,JAS,Minna,2,circle2,x,1,77.923156023,x,0.491590023041,1,
F,JAS,Minna,2,circle2,x,1,78.5577299595,x,0.304698944092,1,
F,JAS,Minna,1,circle1,z,1,79.0081589222,z,0.446109056473,1,
F,JAS,Minna,1,circle1,z,1,79.592550993,z,0.325182914734,1,
F,JAS,Minna,3,circle3,n,1,80.0596749783,n,0.530091047287,1,
F,JAS,Minna,2,circle2,x,1,80.7272648811,x,0.406023025513,1,
F,JAS,Minna,4,circle4,m,1,81.2782669067,m,0.350933074951,1,
F,JAS,Minna,4,circle4,m,1,81.7787768841,m,0.282004117966,1,
F,JAS,Minna,2,circle2,x,1,82.2129468918,x,0.42381811142,1,
F,JAS,Minna,1,circle1,z,1,82.7802510262,z,0.352187871933,1,
F,JAS,Minna,1,circle1,z,1,83.2812728882,z,0.410726070404,1,
F,JAS,Minna,4,circle4,m,1,83.8318710327,m,0.452031850815,1,
F,JAS,Minna,3,circle3,n,1,84.4329938889,n,0.330294132233,1,
F,JAS,Minna,3,circle3,n,1,84.9167850018,n,0.390552997589,1,
F,JAS,Minna,4,circle4,m,1,85.4511809349,m,0.41560292244,1,
F,JAS,Minna,2,circle2,x,1,86.0184800625,x,0.488667964935,1,
F,JAS,Minna,2,circle2,x,1,86.6529200077,x,0.301364898682,1,
F,JAS,Minna,3,circle3,n,1,87.1034488678,n,0.315014123917,1,
F,JAS,Minna,1,circle1,z,1,87.5710449219,z,0.326765060425,1,
F,JAS,Minna,4,circle4,m,1,88.0381069183,m,0.307830095291,1,
F,JAS,Minna,3,circle3,n,1,88.489027977,n,0.320378065109,1,
F,JAS,Minna,3,circle3,n,1,88.9561078548,n,0.349147081375,1,
F,JAS,Minna,4,circle4,m,1,89.4571230412,m,0.327661991119,1,
F,JAS,Minna,2,circle2,x,1,89.9241938591,x,0.30858206749,1,
F,JAS,Minna,2,circle2,x,1,90.3750998974,x,0.305513143539,1,
F,JAS,Minna,2,circle2,x,1,90.8254659176,x,0.334839105606,1,
F,JAS,Minna,1,circle1,z,1,91.3096878529,z,0.362569093704,1,
F,JAS,Minna,3,circle3,n,1,91.8102209568,n,0.293677091599,1,
F,JAS,Minna,3,circle3,n,1,92.2442989349,n,0.291641950607,1,
F,JAS,Minna,1,circle1,z,1,92.6783800125,z,0.305186033249,1,
F,JAS,Minna,4,circle4,m,1,93.1290268898,m,0.286373138428,1,
F,JAS,Minna,1,circle1,z,1,93.5632519722,z,0.363713026047,1,
F,JAS,Minna,2,circle2,x,1,94.0803930759,x,0.454541921616,1,
F,JAS,Minna,1,circle1,z,1,94.6813099384,z,0.348966121674,1,
F,JAS,Minna,1,circle1,z,1,95.1821029186,z,0.424194097519,1,
F,JAS,Minna,3,circle3,n,1,95.7494530678,n,0.528419971466,1,
F,JAS,Minna,3,circle3,n,1,96.4173748493,n,0.307887077332,1,
F,JAS,Minna,4,circle4,m,1,96.8677530289,m,1.07302093506,1,
F,JAS,Minna,4,circle4,m,1,98.086288929,m,0.270535945892,1,
F,JAS,Minna,3,circle3,n,1,98.5038518906,n,0.444393157959,1,
F,JAS,Minna,2,circle2,x,1,99.0878059864,x,0.324374914169,1,
F,JAS,Minna,3,circle3,n,1,99.5553848743,m,0.272399187088,0,
F,JAS,Minna,3,circle3,n,2,99.5553848743,n,0.624392032623,1,
F,JAS,Minna,1,circle1,z,1,100.323091984,z,0.432302951813,1,
F,JAS,Minna,2,circle2,x,1,100.907114029,x,0.376219987869,1,
F,JAS,Minna,3,circle3,n,1,101.424798012,n,0.322160959244,1,
F,JAS,Minna,3,circle3,n,1,101.891882896,n,0.351011991501,1,
F,JAS,Minna,4,circle4,m,1,108.668673038,m,0.418604850769,1,
F,JAS,Minna,3,circle3,n,1,109.236218929,m,0.20321393013,0,
F,JAS,Minna,3,circle3,n,2,109.236218929,n,0.522691965103,1,
F,JAS,Minna,2,circle2,x,1,109.90366292,x,0.415075063705,1,
F,JAS,Minna,1,circle1,z,1,110.471438885,z,0.374948978424,1,
F,JAS,Minna,1,circle1,z,1,110.988620043,z,0.337616920471,1,
F,JAS,Minna,4,circle4,m,1,111.472954035,m,0.428761959076,1,
F,JAS,Minna,3,circle3,n,1,112.040241003,n,0.373636007309,1,
F,JAS,Minna,1,circle1,z,1,112.557919979,z,0.447514057159,1,
F,JAS,Minna,4,circle4,m,1,113.158792973,m,0.374485015869,1,
F,JAS,Minna,3,circle3,n,1,113.675955057,n,0.288800001144,1,
F,JAS,Minna,2,circle2,x,1,114.109997034,x,0.31892490387,1,
F,JAS,Minna,3,circle3,n,1,114.57762289,n,0.318432092667,1,
F,JAS,Minna,1,circle1,z,1,115.044683933,z,0.311742067337,1,
F,JAS,Minna,1,circle1,z,1,115.495512962,z,0.356257915497,1,
F,JAS,Minna,3,circle3,n,1,115.996031046,n,0.463711023331,1,
F,JAS,Minna,3,circle3,n,1,116.597163916,n,0.310086965561,1,
F,JAS,Minna,4,circle4,m,1,117.047652006,m,0.307776927948,1,
F,JAS,Minna,2,circle2,x,1,117.498525858,x,0.368200063705,1,
F,JAS,Minna,2,circle2,x,1,118.015717983,x,0.331001996994,1,
F,JAS,Minna,2,circle2,x,1,118.499989033,x,0.310309886932,1,
F,JAS,Minna,1,circle1,z,1,118.950388908,z,0.371977090836,1,
F,JAS,Minna,4,circle4,m,1,119.468060017,m,0.381681919098,1,
F,JAS,Minna,3,circle3,n,1,120.001955986,n,0.279818058014,1,
F,JAS,Minna,2,circle2,x,1,120.419446945,x,0.29398393631,1,
F,JAS,Minna,4,circle4,m,1,120.85314703,m,0.340112924576,1,
F,JAS,Minna,4,circle4,m,1,121.337421894,m,0.239796161652,1,
F,JAS,Minna,2,circle2,x,1,121.721025944,x,0.303745031357,1,
F,JAS,Minna,2,circle2,x,1,122.171890974,x,0.348850011826,1,
F,JAS,Minna,1,circle1,z,1,122.672590971,z,0.423621892929,1,
F,JAS,Minna,1,circle1,z,1,123.240200043,z,0.368038892746,1,
F,JAS,Minna,3,circle3,n,1,123.757348061,n,0.394487857819,1,
F,JAS,Minna,3,circle3,n,1,124.291754961,n,0.308130979538,1,
F,JAS,Minna,4,circle4,m,1,124.742194891,m,0.337036132812,1,
F,JAS,Minna,2,circle2,x,1,125.226444006,x,0.428566932678,1,
F,JAS,Minna,2,circle2,x,1,125.793745041,x,0.309146881104,1,
F,JAS,Minna,4,circle4,m,1,126.244628906,m,0.338094949722,1,
F,JAS,Minna,1,circle1,z,1,126.728364944,z,0.301870107651,1,
F,JAS,Minna,2,circle2,x,1,127.179331064,x,0.315269947052,1,
F,JAS,Minna,3,circle3,n,1,127.646693945,n,0.263184070587,1,
F,JAS,Minna,3,circle3,n,1,128.04718399,n,0.438603878021,1,
F,JAS,Minna,4,circle4,m,1,128.631481886,m,0.30176115036,1,
F,JAS,Minna,2,circle2,x,1,129.082045078,x,0.331568002701,1,
F,JAS,Minna,2,circle2,x,1,129.56636405,x,0.166373968124,1,
F,JAS,Minna,2,circle2,x,1,129.883162975,x,0.409605979919,1,
F,JAS,Minna,1,circle1,z,1,130.434247017,z,0.370013952255,1,
F,JAS,Minna,2,circle2,x,1,130.951448917,x,0.316923141479,1,
F,JAS,Minna,3,circle3,n,1,131.419049978,n,0.312689065933,1,
F,JAS,Minna,2,circle2,x,1,131.869385004,x,0.294384002686,1,
F,JAS,Minna,4,circle4,m,1,132.303613901,m,0.32411813736,1,
F,JAS,Minna,3,circle3,n,1,132.770724058,n,0.304525852203,1,
F,JAS,Minna,2,circle2,x,1,133.221587896,x,0.301681995392,1,
F,JAS,Minna,2,circle2,x,1,133.67214489,x,0.330626010895,1,
F,JAS,Minna,1,circle1,z,1,134.15626502,z,0.406507968903,1,
F,JAS,Minna,3,circle3,n,1,134.706886053,n,0.383647918701,1,
F,JAS,Minna,3,circle3,n,1,135.241201878,n,0.376942157745,1,
F,JAS,Minna,2,circle2,x,1,135.758355856,x,0.323509216309,1,
F,JAS,Minna,4,circle4,m,1,136.226024866,m,0.319698095322,1,
F,JAS,Minna,1,circle1,z,1,136.693075895,z,0.380210161209,1,
F,JAS,Minna,2,circle2,x,1,137.210838079,x,0.326586961746,1,
F,JAS,Minna,1,circle1,z,1,137.678044081,z,0.434750795364,1,
F,JAS,Minna,1,circle1,z,1,138.262418985,z,0.346224069595,1,
F,JAS,Minna,2,circle2,x,1,138.746180058,x,0.310227870941,1,
F,JAS,Minna,3,circle3,n,1,139.196986914,n,0.323357105255,1,
F,JAS,Minna,3,circle3,n,1,139.66432786,n,0.319585084915,1,
F,JAS,Minna,4,circle4,m,1,140.131716013,m,0.316141843796,1,
F,JAS,Minna,3,circle3,n,1,140.599289894,n,0.295988082886,1,
F,JAS,Minna,2,circle2,x,1,141.033015966,x,0.310231924057,1,
F,JAS,Minna,4,circle4,m,1,141.483929873,m,0.386840105057,1,
F,JAS,Minna,1,circle1,z,1,142.01779604,z,0.412920951843,1,
F,JAS,Minna,3,circle3,n,1,142.568861961,z,0.181395053864,0,
F,JAS,Minna,3,circle3,n,2,142.568861961,n,0.533467054367,1,
F,JAS,Minna,3,circle3,n,1,143.25303793,n,0.504667043686,1,
F,JAS,Minna,2,circle2,x,1,143.903913021,x,0.365835905075,1,
F,JAS,Minna,4,circle4,m,1,144.421629906,x,0.184167146683,0,
F,JAS,Minna,4,circle4,m,2,144.421629906,m,0.583714008331,1,
F,JAS,Minna,3,circle3,n,1,145.155793905,n,0.409578084946,1,
F,JAS,Minna,2,circle2,x,1,145.706438065,x,0.450307846069,1,
F,JAS,Minna,4,circle4,m,1,146.307611942,m,0.376770973206,1,
F,JAS,Minna,1,circle1,z,1,146.824789047,z,0.419498920441,1,
F,JAS,Minna,1,circle1,z,1,147.392557859,z,0.363260030746,1,
F,JAS,Minna,3,circle3,n,1,147.893049002,n,0.42279291153,1,
F,JAS,Minna,4,circle4,m,1,148.460881948,m,0.302367925644,1,
F,JAS,Minna,4,circle4,m,1,155.12053895,m,0.359749078751,1,
F,JAS,Minna,4,circle4,m,1,155.621352911,m,0.258380174637,1,
F,JAS,Minna,2,circle2,x,1,156.021785975,x,0.354134082794,1,
F,JAS,Minna,4,circle4,m,1,156.522777081,m,0.332536935806,1,
F,JAS,Minna,1,circle1,z,1,157.006572008,z,0.360764980316,1,
F,JAS,Minna,2,circle2,x,1,157.507556915,x,0.339406013489,1,
F,JAS,Minna,3,circle3,n,1,157.991347075,n,0.351577997208,1,
F,JAS,Minna,3,circle3,n,1,158.492372036,n,0.330020904541,1,
F,JAS,Minna,4,circle4,m,1,158.976027966,m,0.294258117676,1,
F,JAS,Minna,1,circle1,z,1,159.410346985,z,0.387526988983,1,
F,JAS,Minna,2,circle2,x,1,159.944215059,x,0.269670009613,1,
F,JAS,Minna,3,circle3,n,1,160.361697912,n,0.299921035767,1,
F,JAS,Minna,1,circle1,z,1,160.812105894,z,0.329311132431,1,
F,JAS,Minna,4,circle4,m,1,161.279684067,m,0.373277902603,1,
F,JAS,Minna,3,circle3,n,1,161.79688096,n,0.319905042648,1,
