
F,JS,Crystal,4,circle4,m,1,3.48266100883,m,0.539803028107,1,
F,JS,Crystal,2,circle2,x,1,4.16619801521,x,0.656152009964,1,
F,JS,Crystal,2,circle2,x,1,4.96753501892,x,0.574305057526,1,
F,JS,Crystal,3,circle3,n,1,5.68542790413,n,0.464073181152,1,
F,JS,Crystal,3,circle3,n,1,6.30272197723,n,0.534698009491,1,
F,JS,Crystal,1,circle1,z,1,6.98716187477,z,0.521679162979,1,
F,JS,Crystal,1,circle1,z,1,7.65490007401,z,1.10149979591,1,
F,JS,Crystal,2,circle2,x,1,8.90686893463,x,0.953005075455,1,
F,JS,Crystal,4,circle4,m,1,10.0082008839,m,0.379235982895,1,
F,JS,Crystal,1,circle1,z,1,10.5257489681,z,0.453357934952,1,
F,JS,Crystal,2,circle2,x,1,11.1263890266,x,0.524556875229,1,
F,JS,Crystal,3,circle3,n,1,11.7944300175,n,0.399973869324,1,
F,JS,Crystal,3,circle3,n,1,12.3450160027,n,0.569458007812,1,
F,JS,Crystal,2,circle2,x,1,13.0626039505,x,0.523401021957,1,
F,JS,Crystal,1,circle1,z,1,13.7305948734,z,0.350896120071,1,
F,JS,Crystal,2,circle2,x,1,14.2310299873,x,0.410495996475,1,
F,JS,Crystal,4,circle4,m,1,14.7821550369,m,0.402717828751,1,
F,JS,Crystal,1,circle1,z,1,15.332709074,z,0.476234912872,1,
F,JS,Crystal,2,circle2,x,1,15.9504070282,x,0.370274066925,1,
F,JS,Crystal,1,circle1,z,1,16.4678459167,z,0.428573131561,1,
F,JS,Crystal,3,circle3,n,1,17.0351309776,n,0.404742002487,1,
F,JS,Crystal,4,circle4,m,1,17.5861799717,m,0.26970911026,1,
F,JS,Crystal,1,circle1,z,1,18.0033040047,z,0.428056955338,1,
F,JS,Crystal,1,circle1,z,1,18.570982933,z,0.531912088394,1,
F,JS,Crystal,4,circle4,m,1,19.2551259995,m,0.439820051193,1,
F,JS,Crystal,3,circle3,n,1,19.8396170139,n,0.398864030838,1,
F,JS,Crystal,2,circle2,x,1,20.3902130127,x,0.376204967499,1,
F,JS,Crystal,2,circle2,x,1,20.9078419209,z,0.258188962936,0,
F,JS,Crystal,2,circle2,x,2,20.9078419209,x,0.690140008926,1,
F,JS,Crystal,3,circle3,n,1,21.7423598766,n,0.511164188385,1,
F,JS,Crystal,3,circle3,n,1,22.3932008743,n,0.93181014061,1,
F,JS,Crystal,1,circle1,z,1,23.4781589508,z,0.406723976135,1,
F,JS,Crystal,3,circle3,n,1,24.0286970139,n,0.431807041168,1,
F,JS,Crystal,4,circle4,m,1,24.6132030487,m,0.422673940659,1,
F,JS,Crystal,2,circle2,x,1,25.1804718971,x,0.44739317894,1,
F,JS,Crystal,2,circle2,x,1,25.7649700642,x,0.694589853287,1,
F,JS,Crystal,1,circle1,z,1,26.5993430614,z,0.435614824295,1,
F,JS,Crystal,3,circle3,n,1,27.1834890842,n,0.379606962204,1,
F,JS,Crystal,3,circle3,n,1,27.7011618614,n,0.549204111099,1,
F,JS,Crystal,1,circle1,z,1,28.4020459652,z,0.456489086151,1,
F,JS,Crystal,4,circle4,m,1,29.0027918816,m,0.431209087372,1,
F,JS,Crystal,4,circle4,m,1,29.5872519016,m,0.39045715332,1,
F,JS,Crystal,3,circle3,n,1,30.1211309433,n,0.512407064438,1,
F,JS,Crystal,2,circle2,x,1,30.7723050117,x,0.436738014221,1,
F,JS,Crystal,1,circle1,z,1,31.3563780785,z,0.428617954254,1,
F,JS,Crystal,3,circle3,n,1,31.9240438938,n,0.56454205513,1,
F,JS,Crystal,3,circle3,n,1,32.6417510509,n,0.854329824448,1,
F,JS,Crystal,1,circle1,z,1,33.6432380676,z,0.444263935089,1,
F,JS,Crystal,2,circle2,x,1,34.2272109985,x,0.388339996338,1,
F,JS,Crystal,4,circle4,m,1,34.7616140842,m,0.429446935654,1,
F,JS,Crystal,3,circle3,n,1,35.328881979,n,0.502235889435,1,
F,JS,Crystal,2,circle2,x,1,35.9798429012,x,0.490758180618,1,
F,JS,Crystal,2,circle2,x,1,36.6141750813,x,0.479966878891,1,
F,JS,Crystal,3,circle3,n,1,37.2482500076,n,0.517641067505,1,
F,JS,Crystal,3,circle3,n,1,37.9162828922,n,0.441251993179,1,
F,JS,Crystal,1,circle1,z,1,38.500371933,z,0.417294979095,1,
F,JS,Crystal,2,circle2,x,1,39.0676140785,x,0.45747590065,1,
F,JS,Crystal,4,circle4,m,1,39.6688020229,m,0.479747056961,1,
F,JS,Crystal,3,circle3,n,1,40.2861559391,n,0.358399152756,1,
F,JS,Crystal,2,circle2,x,1,40.7871670723,x,0.384843826294,1,
F,JS,Crystal,2,circle2,x,1,41.3210558891,x,0.458999156952,1,
F,JS,Crystal,3,circle3,n,1,41.9221329689,n,0.75340294838,1,
F,JS,Crystal,1,circle1,z,1,42.8235058784,z,0.411498069763,1,
F,JS,Crystal,1,circle1,z,1,43.374037981,z,0.388921976089,1,
F,JS,Crystal,3,circle3,n,1,43.9084250927,n,0.526085853577,1,
F,JS,Crystal,4,circle4,m,1,44.5760250092,m,0.514122009277,1,
F,JS,Crystal,2,circle2,x,1,45.2435078621,x,0.470578193665,1,
F,JS,Crystal,2,circle2,x,1,45.8613839149,x,0.460088014603,1,
F,JS,Crystal,3,circle3,n,1,46.4620559216,n,0.467303037643,1,
F,JS,Crystal,3,circle3,n,1,47.0794460773,n,0.48955988884,1,
F,JS,Crystal,2,circle2,x,1,47.7140100002,x,0.494576931,1,
F,JS,Crystal,1,circle1,z,1,48.3481669426,z,0.5003490448,1,
F,JS,Crystal,3,circle3,n,1,48.9989490509,n,0.489310979843,1,
F,JS,Crystal,4,circle4,m,1,49.6334979534,m,0.478034973145,1,
F,JS,Crystal,2,circle2,x,1,50.2509119511,x,0.484684944153,1,
F,JS,Crystal,2,circle2,x,1,50.8854460716,x,0.649483919144,1,
F,JS,Crystal,1,circle1,z,1,51.6865608692,z,0.439903020859,1,
F,JS,Crystal,3,circle3,n,1,52.270539999,n,0.464004039764,1,
F,JS,Crystal,1,circle1,z,1,52.871792078,z,0.662233829498,1,
F,JS,Crystal,1,circle1,z,1,53.6727969646,z,0.388755083084,1,
F,JS,Crystal,1,circle1,z,1,54.2066609859,z,0.638971090317,1,
F,JS,Crystal,4,circle4,m,1,67.4930419922,m,0.449640989304,1,
F,JS,Crystal,4,circle4,m,1,68.0937969685,m,0.408966064453,1,
F,JS,Crystal,2,circle2,x,1,68.6448838711,x,0.57711315155,1,
F,JS,Crystal,2,circle2,x,1,69.3625209332,x,0.467574119568,1,
F,JS,Crystal,3,circle3,n,1,69.979968071,n,0.473514795303,1,
F,JS,Crystal,1,circle1,z,1,70.5977180004,z,0.415224075317,1,
F,JS,Crystal,1,circle1,z,1,71.1650059223,z,0.5680539608,1,
F,JS,Crystal,2,circle2,x,1,71.8830878735,x,0.425411224365,1,
F,JS,Crystal,4,circle4,m,1,72.4504170418,m,0.41809296608,1,
F,JS,Crystal,1,circle1,z,1,73.0177130699,z,0.410310983658,1,
F,JS,Crystal,2,circle2,x,1,73.5687179565,x,0.466781139374,1,
F,JS,Crystal,2,circle2,x,1,74.1861670017,x,0.425320863724,1,
F,JS,Crystal,3,circle3,n,1,74.7539639473,n,0.481110095978,1,
F,JS,Crystal,3,circle3,n,1,75.3880660534,n,0.422991991043,1,
F,JS,Crystal,1,circle1,z,1,75.9554929733,z,0.447125911713,1,
F,JS,Crystal,2,circle2,x,1,76.5564749241,x,0.389747142792,1,
F,JS,Crystal,4,circle4,m,1,77.0904099941,m,0.399702072144,1,
F,JS,Crystal,2,circle2,x,1,77.6414830685,x,0.424254894257,1,
F,JS,Crystal,2,circle2,x,1,78.2088220119,x,0.496752023697,1,
F,JS,Crystal,2,circle2,x,1,78.8433799744,x,0.485616922379,1,
F,JS,Crystal,3,circle3,n,1,79.4774389267,n,0.522956132889,1,
F,JS,Crystal,4,circle4,m,1,80.1449019909,m,0.399689912796,1,
F,JS,Crystal,1,circle1,z,1,80.6960070133,z,0.440002918243,1,
F,JS,Crystal,4,circle4,m,1,81.2800340652,m,0.495996952057,1,
F,JS,Crystal,4,circle4,m,1,81.91446805,m,0.436964988708,1,
